환자 증상 기록 챗봇 (F01) — v3.0,,,,,,
화면 ID,P-019,,,,,
화면명,증상 기록 챗봇,,,,,
기능 ID,F01,,,,,
사용자,환자,,,,,
진입 조건,"홈 [+ 증상 기록하기] 또는 탭바 증상 기록",,,,,
화면 목적,"챗봇 대화형으로 증상을 기록하고 강도를 선택하여 저장",,,,,
레이아웃 개요,"상단: 바이탈 배너 + 헤더. 중앙: 챗봇 대화 영역. 하단: 강도 선택 + 입력 바",,,,,
v2.3 대비 변경,"P-011→P-019. 스크롤 폼(텍스트→음성→사진→날짜→강도→위치) → 챗봇 대화형으로 전면 변경",,,,,
,,,,,,
영역/섹션,컴포넌트,데이터 바인딩,상태,인터랙션,제약/규칙,PPS/정책
상단 바,"뒤로가기 + 증상 기록 + [저장]",—,—,"← P-018, [저장]→저장 후 P-018",,
바이탈 배너,당일 웨어러블 요약,today_vitals,"심박수+수면+혈압",—,"💡 오늘: 심박수 88bpm · 수면 4.2h · 혈압 128/82",
챗봇 대화 영역,AI 인사 메시지,—,—,—,"안녕하세요 {이름}님! 어떤 증상이 있으신가요?",
,환자 증상 입력 (말풍선),symptom_text,입력됨,—,"환자 원문 그대로 표시",PPS01
,AI 확인 응답,—,—,—,"증상 요약 + 강도 선택 안내",
,대화 히스토리,—,스크롤 가능,스크롤,,
강도 선택,4단계 이모지 버튼 그룹,symptom_severity,미선택/선택됨,탭 → 선택,,
,"😊 약함 (1-3)",—,—,탭,,
,"😐 보통 (4-6)",—,—,탭,,
,"😣 심함 (7-8)",—,—,탭,,
,"😭 극심 (9-10)",—,—,탭,,
하단 입력 바,텍스트 입력 필드,—,빈/입력중,타이핑,"증상을 입력하세요...",
,사진 첨부 버튼 (📷),images[],—,"탭 → 카메라/갤러리","최대 5장, 10MB/장, EXIF 제거",PPS03
,음성 입력 버튼 (🎤),—,"대기/녹음중/변환중",탭 → 녹음 시작/종료,"최대 3분, STT 후 음성 즉시 삭제",PPS02
,,,,,,
[후속 정의],,,,,,
대화 흐름 시나리오 상세 (추가 질문/분기),,,,,,
증상 카테고리 자동 매핑 규칙,,,,,,
저장 시 데이터 구조 (symptom_record 스키마),,,,,,
